Symbol,Sector,Industry,Change,Mcap
FOXA,Consumer Services,Broadcasting,-8.93,
TWOU,Technology Services,Packaged Software,4.08,2.92
MMM,Producer Manufacturing,Industrial Conglomerates,1.22,116.72
ABT,Health Technology,Medical Specialties,-6.9,196.3
ABBV,Health Technology,Pharmaceuticals: Major,6.57,203.82
ANF,Retail Trade,Apparel/Footwear Retail,2.8,
ACN,Technology Services,Information Technology Services,0.83,181.61
ACEV,Finance,Financial Conglomerates,2.3,
ATVI,Consumer Durables,Recreational Products,8.82,77.06
ADBE,Technology Services,Packaged Software,7.2,266.22
AAP,Retail Trade,Specialty Stores,1.44,12.99
AMD,Electronic Technology,Semiconductors,3.14,99.08
AFRM,Technology Services,Internet Software/Services,-7.56,18.27
AFL,Finance,Life/Health Insurance,5.43,37.67
A,Health Technology,Medical Specialties,5.78,43.81
AGL,Health Services,Medical/Nursing Services,-1.39,
AGNC,Finance,Real Estate Investment Trusts,-3.57,9.25
AIG,Finance,Multi-Line Insurance,-0.46,43.85
AL,Finance,Finance/Rental/Leasing,-5.36,5.22
APD,Process Industries,Chemicals: Specialty,-8.28,66.19
ABNB,Technology Services,Internet Software/Services,-2.32,92.14
AJAX,Finance,Financial Conglomerates,-6.4,
AKAM,Technology Services,Internet Software/Services,-2.14,19.23
ALB,Process Industries,Chemicals: Specialty,-7.7,19.64
AA,Non-Energy Minerals,Aluminum,7.78,6.89
ALXN,Health Technology,Biotechnology,9.5,40.14
BABA,Retail Trade,Internet Retail,2.9,579.98
ALGN,Health Technology,Medical Specialties,-0.67,
ALLT,Electronic Technology,Computer Communications,-6.51,0.72
MDRX,Technology Services,Information Technology Services,-6.13,2.48
ALL,Finance,Property/Casualty Insurance,1.99,39.2
ALLY,Finance,Regional Banks,6.36,19.79
GOOGL,Technology Services,Internet Software/Services,-9.55,
GOOG,Technology Services,Internet Software/Services,-1.02,1664.0
AYX,Technology Services,Packaged Software,3.7,5.66
ATUS,Consumer Services,Cable/Satellite TV,7.85,16.01
MO,Consumer Non-Durables,Tobacco,7.41,88.97
AMZN,Retail Trade,Internet Retail,4.52,1707.0
ABEV,Consumer Non-Durables,Beverages: Alcoholic,-8.43,60.42
AMC,Consumer Services,Movies/Entertainment,7.54,29.25
AMRC,Industrial Services,Engineering & Construction,-9.68,3.12
AAL,Transportation,Airlines,-8.83,14.74
AXL,Producer Manufacturing,Auto Parts: OEM,6.32,1.32
AEO,Retail Trade,Apparel/Footwear Retail,-0.29,5.82
AEP,Utilities,Electric Utilities,7.76,42.54
AXP,Finance,Finance/Rental/Leasing,-6.61,131.58
AMH,Finance,Real Estate Investment Trusts,6.14,12.66
AMT,Finance,Real Estate Investment Trusts,3.77,123.19
COLD,Finance,Real Estate Investment Trusts,-2.56,9.91
AME,Producer Manufacturing,Electrical Products,-9.27,31.44
AMGN,Health Technology,Biotechnology,3.78,138.57
FOLD,Health Technology,Biotechnology,6.39,2.85
AMRX,Health Technology,Pharmaceuticals: Major,-8.1,0.85
APH,Electronic Technology,Electronic Components,3.87,40.82
ADI,Electronic Technology,Semiconductors,2.56,62.12
PLAN,Technology Services,Packaged Software,-0.98,7.62
ANGI,Technology Services,Internet Software/Services,-0.43,7.28
AU,Non-Energy Minerals,Precious Metals,7.17,
BUD,Consumer Non-Durables,Beverages: Alcoholic,-8.33,
NLY,Finance,Real Estate Investment Trusts,5.82,13.0
ANSS,Technology Services,Packaged Software,1.79,29.5
AM,Industrial Services,Oil & Gas Pipelines,-0.83,4.89
AR,Energy Minerals,Oil & Gas Production,-0.09,4.3
ANTM,Health Services,Managed Health Care,9.2,93.89
AOS,Producer Manufacturing,Building Products,-0.29,11.04
APA,Energy Minerals,Oil & Gas Production,-8.35,8.47
APXT,Finance,Financial Conglomerates,9.1,
ARI,Finance,Real Estate Investment Trusts,-6.61,
APSG,Finance,Finance/Rental/Leasing,-7.11,
APPN,Technology Services,Packaged Software,6.99,8.33
AAPL,Electronic Technology,Telecommunications Equipment,2.89,2177.0
AMAT,Producer Manufacturing,Industrial Machinery,5.21,127.07
APP,Technology Services,Packaged Software,5.58,
ATR,Process Industries,Containers/Packaging,3.71,9.42
ARMK,Consumer Services,Restaurants,2.77,9.59
ADM,Process Industries,Agricultural Commodities/Milling,-7.23,36.43
ACTC,Finance,Financial Conglomerates,6.8,
ARNC,Non-Energy Minerals,Aluminum,-7.28,4.08
ARCT,Health Technology,Pharmaceuticals: Major,6.83,0.94
ARCC,Finance,Investment Managers,-0.91,8.69
ANET,Electronic Technology,Computer Communications,-2.4,27.84
ARR,Finance,Real Estate Investment Trusts,0.05,
ARVL,Consumer Durables,Motor Vehicles,3.93,
AACQ,Finance,Financial Conglomerates,8.16,
ASAN,Technology Services,Packaged Software,-9.52,
ASML,Producer Manufacturing,Industrial Machinery,6.7,295.93
AZN,Health Technology,Pharmaceuticals: Major,4.73,155.08
HOME,Retail Trade,Specialty Stores,6.89,2.36
T,Communications,Major Telecommunications,-7.22,207.7
AY,Utilities,Alternative Power Generation,-5.52,4.17
ACIC,Finance,Financial Conglomerates,-5.33,
TEAM,Technology Services,Packaged Software,-3.41,62.73
ADSK,Technology Services,Packaged Software,9.2,61.71
ATHM,Technology Services,Internet Software/Services,-8.84,
ADP,Technology Services,Data Processing Services,6.89,84.75
AZO,Retail Trade,Specialty Stores,-2.82,29.96
AVLR,Technology Services,Packaged Software,5.69,12.04
AVB,Finance,Real Estate Investment Trusts,-6.47,29.9
EQH,Finance,Financial Conglomerates,4.19,13.34
AXTA,Process Industries,Industrial Specialties,3.86,7.29
AXON,Electronic Technology,Aerospace & Defense,-8.98,
BTG,Non-Energy Minerals,Precious Metals,1.33,5.21
BIDU,Technology Services,Internet Software/Services,8.51,65.96
BKR,Industrial Services,Oilfield Services/Equipment,4.18,25.76
BLL,Process Industries,Containers/Packaging,4.22,26.62
BLDP,Producer Manufacturing,Electrical Products,6.25,5.32
BBD,Finance,Major Banks,9.95,55.23
BMA,Finance,Regional Banks,8.63,
BSBR,Finance,Regional Banks,1.58,33.43
BAC,Finance,Major Banks,-9.2,354.42
BZUN,Retail Trade,Internet Retail,8.81,
BCS,Finance,Major Banks,-5.52,43.09
GOLD,Non-Energy Minerals,Precious Metals,3.38,41.37
BHC,Health Technology,Pharmaceuticals: Other,-4.88,11.37
BAX,Health Technology,Medical Specialties,-3.76,41.62
BBAR,Finance,Regional Banks,-1.74,
BDX,Health Technology,Medical Specialties,6.76,70.58
BDC,Producer Manufacturing,Electrical Products,4.92,2.36
BRK.B,Finance,Multi-Line Insurance,5.52,
BBY,Retail Trade,Electronics/Appliance Stores,5.5,28.56
BYND,Consumer Non-Durables,Food: Major Diversified,6.59,9.55
BHP,Non-Energy Minerals,Other Metals/Minerals,0.22,190.82
BILI,Technology Services,Internet Software/Services,-7.27,43.77
BIO,Health Technology,Medical Specialties,-2.39,17.94
BIIB,Health Technology,Biotechnology,9.81,61.14
BMRN,Health Technology,Biotechnology,8.08,15.07
BNTX,Health Technology,Biotechnology,-1.26,53.27
BJ,Retail Trade,Specialty Stores,3.92,6.61
BB,Technology Services,Packaged Software,3.31,7.98
BLK,Finance,Investment Managers,-4.71,133.73
BX,Finance,Investment Managers,-2.36,67.37
BK,Finance,Major Banks,-5.62,43.45
BA,Electronic Technology,Aerospace & Defense,7.24,143.36
BKNG,Consumer Services,Other Consumer Services,0.47,94.62
BAH,Commercial Services,Miscellaneous Commercial Services,-4.18,11.85
BWA,Producer Manufacturing,Auto Parts: OEM,-4.6,12.46
BSX,Health Technology,Medical Specialties,-3.22,60.44
BOX,Technology Services,Information Technology Services,8.12,4.09
BP,Energy Minerals,Integrated Oil,-6.1,94.66
BRFS,Consumer Non-Durables,Food: Meat/Fish/Dairy,-1.07,4.71
BMY,Health Technology,Pharmaceuticals: Major,-3.61,150.24
BRX,Finance,Real Estate Investment Trusts,4.96,7.09
AVGO,Electronic Technology,Semiconductors,9.12,194.28
BAM,Finance,Investment Managers,-7.45,78.66
BIPC,Utilities,Gas Distributors,-2.57,
BIP,Utilities,Alternative Power Generation,4.89,
BEPC,Utilities,Electric Utilities,-4.02,
BEP,Utilities,Electric Utilities,-4.38,
BF.B,Consumer Non-Durables,Beverages: Alcoholic,-0.94,
BTWN,Finance,Financial Conglomerates,1.5,
BMBL,Technology Services,Packaged Software,5.41,9.45
BG,Process Industries,Agricultural Commodities/Milling,6.85,
BTAQ,Finance,Financial Conglomerates,-5.92,
AI,Technology Services,Packaged Software,9.21,6.11
CABO,Consumer Services,Cable/Satellite TV,-1.22,10.92
COG,Energy Minerals,Integrated Oil,7.11,6.75
CDNS,Technology Services,Packaged Software,8.02,36.44
CZR,Consumer Services,Casinos/Gaming,5.09,22.25
CSIQ,Producer Manufacturing,Electrical Products,-1.46,2.41
CAJ,Electronic Technology,Electronic Equipment/Instruments,-2.77,24.61
GOEV,Consumer Durables,Motor Vehicles,-3.99,
COF,Finance,Major Banks,-6.35,71.65
CAH,Distribution Services,Medical Distributors,-5.07,16.92
CG,Finance,Investment Managers,-7.72,15.43
CCL,Consumer Services,Hotels/Resorts/Cruise lines,-9.68,34.22
CARR,Producer Manufacturing,Industrial Machinery,-0.03,40.15
CARS,Technology Services,Internet Software/Services,8.39,
CVNA,Retail Trade,Specialty Stores,7.67,48.04
CAT,Producer Manufacturing,Trucks/Construction/Farm Machinery,5.84,119.97
CBOE,Finance,Investment Banks/Brokers,-3.96,12.24
CBRE,Finance,Real Estate Development,-9.44,29.43
PRPB,Finance,Financial Conglomerates,9.42,
CX,Non-Energy Minerals,Construction Materials,4.98,11.85
CVE,Energy Minerals,Oil & Gas Production,-5.65,20.32
CNC,Health Services,Managed Health Care,-7.87,40.08
CNP,Utilities,Electric Utilities,4.18,15.08
CERN,Technology Services,Information Technology Services,-2.96,24.31
CF,Process Industries,Chemicals: Agricultural,3.17,11.3
CHPT,Retail Trade,Specialty Stores,9.25,
SCHW,Finance,Investment Banks/Brokers,-3.0,135.83
CHTR,Consumer Services,Cable/Satellite TV,-8.37,130.29
CHKP,Technology Services,Internet Software/Services,-4.02,16.36
CHGG,Commercial Services,Miscellaneous Commercial Services,-9.89,11.05
SQM,Process Industries,Chemicals: Agricultural,-3.36,12.42
CC,Process Industries,Industrial Specialties,-4.99,6.0
LNG,Industrial Services,Oil & Gas Pipelines,-2.06,22.51
CHKAQ,Energy Minerals,Integrated Oil,7.89,
CVX,Energy Minerals,Integrated Oil,-7.75,208.17
CHWY,Retail Trade,Internet Retail,3.14,31.18
CHS,Retail Trade,Apparel/Footwear Retail,-3.37,0.67
CIM,Finance,Real Estate Investment Trusts,5.16,3.54
CHL,Communications,Telecommunications Equipment,7.09,
ZNH,Transportation,Airlines,-1.38,
CMG,Consumer Services,Restaurants,-9.65,39.16
CCX,Finance,Financial Conglomerates,-0.33,
CCIV,Finance,Financial Conglomerates,-4.91,
CIEN,Electronic Technology,Telecommunications Equipment,8.0,9.0
CI,Health Services,Managed Health Care,-2.18,82.08
XEC,Energy Minerals,Oil & Gas Production,8.24,7.17
CTAS,Consumer Services,Other Consumer Services,6.71,37.11
CSCO,Technology Services,Information Technology Services,0.74,228.28
C,Finance,Financial Conglomerates,-7.34,155.35
CFG,Finance,Regional Banks,-5.82,20.06
CTXS,Technology Services,Packaged Software,9.01,14.98
CLNE,Utilities,Gas Distributors,1.7,2.48
CWEN,Utilities,Alternative Power Generation,9.97,5.34
CLF,Non-Energy Minerals,Steel,5.47,11.05
CLDR,Technology Services,Packaged Software,-8.78,4.61
NET,Technology Services,Information Technology Services,-6.01,29.7
CLVS,Health Technology,Biotechnology,-7.97,
CMLF,Finance,Financial Conglomerates,-2.82,
CME,Finance,Investment Banks/Brokers,2.92,77.81
CNX,Energy Minerals,Integrated Oil,1.83,3.21
KO,Consumer Non-Durables,Beverages: Non-Alcoholic,8.99,239.51
CDE,Non-Energy Minerals,Precious Metals,9.26,2.75
CGNX,Electronic Technology,Electronic Equipment/Instruments,-8.54,14.15
CTSH,Technology Services,Information Technology Services,-1.87,37.33
CRHC,Finance,Financial Conglomerates,-0.25,
COIN,Technology Services,Packaged Software,-3.87,62.62
CL,Consumer Non-Durables,Household/Personal Care,5.62,70.56
CLNY,Finance,Real Estate Investment Trusts,7.31,3.84
CMCSA,Consumer Services,Cable/Satellite TV,-7.03,263.16
CMA,Finance,Major Banks,-8.83,10.08
COMM,Electronic Technology,Telecommunications Equipment,-1.78,4.42
CYH,Health Services,Hospital/Nursing Management,-2.04,2.05
SBS,Utilities,Water Utilities,3.37,5.33
CIG,Utilities,Electric Utilities,7.43,4.92
SID,Non-Energy Minerals,Steel,4.63,12.37
BVN,Non-Energy Minerals,Precious Metals,3.19,
COMP,Technology Services,Packaged Software,-7.48,
CAG,Consumer Non-Durables,Food: Major Diversified,-5.92,17.98
CNDT,Commercial Services,Miscellaneous Commercial Services,9.82,
COP,Energy Minerals,Oil & Gas Production,-6.71,81.38
ED,Utilities,Electric Utilities,9.82,26.65
STZ,Consumer Non-Durables,Beverages: Alcoholic,5.24,45.58
CLR,Energy Minerals,Oil & Gas Production,0.13,13.01
CONX,Finance,Financial Conglomerates,-0.84,
GLW,Electronic Technology,Electronic Components,0.15,35.29
CTVA,Process Industries,Chemicals: Agricultural,-4.95,32.4
CSGP,Technology Services,Internet Software/Services,2.8,34.74
COST,Retail Trade,Specialty Stores,1.85,169.64
COTY,Consumer Non-Durables,Household/Personal Care,3.73,7.05
CPNG,Retail Trade,Internet Retail,-1.95,66.72
COUR,Technology Services,Internet Software/Services,4.6,
CVA,Industrial Services,Environmental Services,-4.39,2.29
BAP,Finance,Regional Banks,1.27,
CRSP,Health Technology,Biotechnology,2.21,9.75
CROX,Consumer Non-Durables,Apparel/Footwear,8.21,7.34
CRWD,Technology Services,Packaged Software,-7.07,52.73
CCI,Finance,Real Estate Investment Trusts,-0.36,85.17
CSX,Transportation,Railroads,0.91,73.68
CVS,Retail Trade,Drugstore Chains,0.66,111.4
DAN,Producer Manufacturing,Auto Parts: OEM,-2.39,3.73
DHR,Health Technology,Medical Specialties,7.76,176.47
DQ,Process Industries,Chemicals: Specialty,4.71,
DRI,Consumer Services,Restaurants,-8.67,17.99
DAR,Process Industries,Agricultural Commodities/Milling,2.06,11.68
DDOG,Technology Services,Packaged Software,-0.75,29.99
MSP,Technology Services,Packaged Software,-1.64,
DVA,Health Services,Medical/Nursing Services,3.24,12.9
DCRB,Finance,Financial Conglomerates,0.64,
DELL,Electronic Technology,Computer Processing Hardware,-1.21,78.46
DAL,Transportation,Airlines,-5.78,29.35
DB,Finance,Major Banks,4.47,29.04
DVN,Energy Minerals,Oil & Gas Production,-0.4,19.61
DXCM,Health Technology,Medical Specialties,2.2,39.56
DEO,Consumer Non-Durables,Beverages: Alcoholic,-1.92,113.82
DOFSQ,Energy Minerals,Integrated Oil,6.05,
FANG,Energy Minerals,Oil & Gas Production,-2.53,15.64
DLR,FInance,Real Estate Investment Trusts,5.66,45.71
APPS,Technology Services,Internet Software/Services,-5.48,6.73
DIN,Consumer Services,Restaurants,-2.38,
DFS,Finance,Finance/Rental/Leasing,8.88,36.79
DISCA,Consumer Services,Cable/Satellite TV,8.08,15.22
DISCK,Consumer Services,Cable/Satellite TV,5.61,
DISH,Consumer Services,Cable/Satellite TV,-8.56,21.12
DHC,Finance,Real Estate Investment Trusts,1.7,
DOCU,Technology Services,Packaged Software,-4.85,50.12
DG,Retail Trade,Discount Stores,-0.31,49.49
DLTR,Retail Trade,Discount Stores,-4.87,23.24
D,Utilities,Electric Utilities,-8.52,63.12
DPZ,Consumer Services,Restaurants,-3.58,17.4
DASH,Technology Services,Internet Software/Services,-3.3,51.75
XPOA,Finance,Financial Conglomerates,-0.1,
DHI,Consumer Durables,Homebuilding,10.0,31.71
DKNG,Technology Services,Internet Software/Services,-1.52,20.33
DGNR,Finance,Financial Conglomerates,-8.83,
DBX,Technology Services,Data Processing Services,2.23,11.53
DTE,Utilities,Electric Utilities,-4.32,26.8
DUK,Utilities,Electric Utilities,-2.62,78.86
DRE,Finance,Real Estate Investment Trusts,9.6,18.56
DD,Process Industries,Chemicals: Major Diversified,4.85,43.39
DXC,Technology Services,Data Processing Services,-1.84,10.45
ETAC,Finance,Financial Conglomerates,6.03,
EBAY,Consumer Services,Other Consumer Services,2.34,44.88
ECL,Process Industries,Chemicals: Specialty,-3.49,60.97
EIX,Utilities,Electric Utilities,-7.99,22.26
EW,Health Technology,Medical Specialties,-5.67,62.76
ELAN,Process Industries,Agricultural Commodities/Milling,-0.17,15.83
EGO,Non-Energy Minerals,Precious Metals,0.43,2.11
EA,Consumer Durables,Recreational Products,0.22,42.51
ESI,Process Industries,Chemicals: Major Diversified,7.21,5.99
LLY,Health Technology,Pharmaceuticals: Major,-9.08,216.83
ERJ,Electronic Technology,Aerospace & Defense,-5.26,3.12
EMR,Producer Manufacturing,Electrical Products,-9.16,58.39
OVV,Energy Minerals,Oil & Gas Production,-4.96,7.97
ET,Industrial Services,Oil & Gas Pipelines,-3.13,30.15
ENIA,Utilities,Electric Utilities,-1.03,14.62
ENLC,Industrial Services,Oil & Gas Pipelines,9.06,3.14
ENPH,Electronic Technology,Semiconductors,4.85,20.03
ETR,Utilities,Electric Utilities,-4.87,21.85
EPD,Industrial Services,Oil & Gas Pipelines,5.77,55.32
EOG,Energy Minerals,Oil & Gas Production,-2.67,49.52
EPAM,Technology Services,Information Technology Services,-5.55,28.66
EQT,Energy Minerals,Oil & Gas Production,7.79,6.25
EFX,Commercial Services,Miscellaneous Commercial Services,9.31,27.85
EQIX,Finance,Real Estate Investment Trusts,-2.55,73.81
EQNR,Energy Minerals,Integrated Oil,-7.24,
ETRN,Industrial Services,Oil & Gas Pipelines,-2.37,4.11
EQD,Finance,Financial Conglomerates,3.86,
EQR,Finance,Real Estate Investment Trusts,9.44,30.26
EL,Consumer Non-Durables,Household/Personal Care,6.23,109.92
ETSY,Commercial Services,Miscellaneous Commercial Services,-9.89,21.64
EB,Technology Services,Packaged Software,-4.42,1.96
EVR,Finance,Investment Banks/Brokers,-8.27,5.58
EXAS,Health Technology,Biotechnology,1.55,21.44
XGN,Health Services,Medical/Nursing Services,8.8,
EXEL,Health Technology,Biotechnology,-6.89,7.13
EXC,Utilities,Electric Utilities,-4.48,46.03
EXPE,Consumer Services,Other Consumer Services,-5.29,24.85
STAY,Consumer Services,Hotels/Resorts/Cruise lines,2.64,3.63
XOM,Energy Minerals,Integrated Oil,-7.62,262.77
FFIV,Electronic Technology,Computer Communications,4.3,11.42
FB,Technology Services,Internet Software/Services,-9.34,954.89
FDS,Technology Services,Data Processing Services,4.87,12.41
FAST,Distribution Services,Wholesale Distributors,-1.96,30.29
FSLY,Technology Services,Information Technology Services,-9.53,6.64
FDX,Transportation,Air Freight/Couriers,2.16,77.74
RACE,Consumer Durables,Motor Vehicles,4.06,51.01
FGNA,Finance,Financial Conglomerates,3.88,
FITB,Finance,Regional Banks,6.6,
FSRV,Finance,Financial Conglomerates,7.03,
FEYE,Technology Services,Information Technology Services,-8.64,5.16
FHN,Finance,Regional Banks,-5.68,9.9
AG,Non-Energy Minerals,Precious Metals,2.78,4.6
FSLR,Electronic Technology,Electronic Components,-8.67,8.35
FE,Utilities,Electric Utilities,9.06,21.09
FMAC,Finance,Financial Conglomerates,8.12,
FIS,Technology Services,Data Processing Services,-4.14,90.84
FISV,Technology Services,Data Processing Services,-7.34,72.2
FVE,Health Services,Hospital/Nursing Management,2.27,
FVRR,Technology Services,Data Processing Services,-5.24,7.29
FLT,Commercial Services,Miscellaneous Commercial Services,9.56,22.5
FLEX,Electronic Technology,Electronic Components,6.93,8.96
FLR,Industrial Services,Engineering & Construction,-1.17,2.61
WPF,Finance,Financial Conglomerates,1.57,
FL,Retail Trade,Apparel/Footwear Retail,-6.65,6.38
F,Consumer Durables,Motor Vehicles,8.77,59.35
FTNT,Electronic Technology,Computer Communications,-3.56,37.8
FTV,Electronic Technology,Electronic Equipment/Instruments,8.12,24.07
FAII,Finance,Financial Conglomerates,-3.76,
FIII,Finance,Financial Conglomerates,0.76,
BEN,Finance,Investment Managers,-2.77,17.1
FCX,Non-Energy Minerals,Other Metals/Minerals,5.67,57.85
FREQ,Health Technology,Biotechnology,-5.14,0.34
FSK,Finance,Investment Managers,-0.84,2.79
FTOC,Finance,Financial Conglomerates,-3.7,
FCEL,Electronic Technology,Electronic Equipment/Instruments,-2.8,3.12
FF,Process Industries,Chemicals: Specialty,8.92,
GME,Retail Trade,Electronics/Appliance Stores,1.91,16.47
GPS,Retail Trade,Apparel/Footwear Retail,-8.31,12.24
IT,Commercial Services,Miscellaneous Commercial Services,7.06,19.76
GDS,Technology Services,Data Processing Services,6.41,
GD,Electronic Technology,Aerospace & Defense,-0.03,53.93
GE,Electronic Technology,Aerospace & Defense,-8.46,118.24
GIS,Consumer Non-Durables,Food: Major Diversified,-5.9,38.21
GM,Consumer Durables,Motor Vehicles,3.19,88.18
GNTX,Producer Manufacturing,Auto Parts: OEM,1.3,8.06
GNW,Finance,Life/Health Insurance,-5.72,2.1
GGB,Non-Energy Minerals,Steel,3.46,10.36
GILD,Health Technology,Biotechnology,6.57,85.47
GSK,Health Technology,Pharmaceuticals: Major,0.55,100.88
GNL,Finance,Real Estate Investment Trusts,-4.95,1.9
GMED,Health Technology,Medical Specialties,7.88,7.24
GDDY,Technology Services,Internet Software/Services,8.54,14.36
GOL,Transportation,Airlines,-9.51,1.96
GFI,Non-Energy Minerals,Precious Metals,-2.5,
GS,Finance,Investment Banks/Brokers,1.45,126.7
GT,Consumer Durables,Automotive Aftermarket,4.78,5.13
GPRO,Consumer Durables,Electronics/Appliances,-4.85,1.89
GPK,Process Industries,Containers/Packaging,-7.32,5.43
GPRE,Process Industries,Chemicals: Specialty,8.16,1.61
GO,Retail Trade,Food Retail,-1.39,3.3
GRPN,Commercial Services,Advertising/Marketing Services,8.04,1.27
GRUB,Retail Trade,Specialty Stores,9.58,5.59
GGAL,Finance,Regional Banks,-4.79,
BSMX,Finance,Regional Banks,-8.96,8.8
SUPV,Finance,Major Banks,-9.22,
TV,Consumer Services,Broadcasting,5.42,7.9
GSAH,Finance,Financial Conglomerates,2.21,
GES,Consumer Non-Durables,Apparel/Footwear,-3.03,
GPORQ,Energy Minerals,Oil & Gas Production,0.2,
GWPH,Health Technology,Pharmaceuticals: Other,-8.68,6.81
HRB,Consumer Services,Other Consumer Services,5.53,4.63
HAL,Industrial Services,Oilfield Services/Equipment,4.04,20.99
HBI,Consumer Non-Durables,Apparel/Footwear,-2.7,6.66
HOG,Consumer Durables,Motor Vehicles,-7.67,7.22
HMY,Non-Energy Minerals,Precious Metals,-6.09,
HIG,Finance,Multi-Line Insurance,-0.08,23.11
HAS,Consumer Durables,Recreational Products,-8.88,13.13
HCA,Health Services,Hospital/Nursing Management,1.09,68.72
HDB,Finance,Regional Banks,-8.07,111.26
HAAC,Finance,Financial Conglomerates,-4.58,
HL,Non-Energy Minerals,Precious Metals,8.32,4.8
HEI,Electronic Technology,Aerospace & Defense,-0.48,18.38
HSIC,Distribution Services,Medical Distributors,3.48,10.89
HLF,Distribution Services,Medical Distributors,3.68,5.57
HES,Energy Minerals,Oil & Gas Production,1.63,27.34
HPE,Electronic Technology,Computer Processing Hardware,-6.59,20.52
HLT,Consumer Services,Hotels/Resorts/Cruise lines,-9.65,35.82
HGV,Finance,Real Estate Development,-5.02,3.93
HIMX,Electronic Technology,Semiconductors,2.41,2.74
HFC,Energy Minerals,Oil Refining/Marketing,-2.26,5.49
HOLX,Health Technology,Medical Specialties,4.97,16.24
HD,Retail Trade,Home Improvement Chains,2.41,328.88
HMC,Consumer Durables,Motor Vehicles,-0.06,55.66
HON,Producer Manufacturing,Industrial Conglomerates,-5.7,155.0
HRL,Consumer Non-Durables,Food: Meat/Fish/Dairy,-0.61,26.51
HST,Finance,Real Estate Investment Trusts,-5.94,12.47
HWM,Non-Energy Minerals,Aluminum,-1.17,15.01
HPQ,Electronic Technology,Computer Processing Hardware,7.61,35.3
HTHT,Consumer Services,Hotels/Resorts/Cruise lines,-2.1,36.15
HUBS,Technology Services,Information Technology Services,-8.67,25.1
HEC,Finance,Financial Conglomerates,-6.36,
HUM,Health Services,Managed Health Care,-9.43,53.55
HBAN,Finance,Regional Banks,-7.91,21.22
HUN,Process Industries,Chemicals: Major Diversified,-9.15,5.83
HCM,Health Technology,Pharmaceuticals: Major,6.81,
HUYA,Technology Services,Packaged Software,2.09,
H,Consumer Services,Hotels/Resorts/Cruise lines,-0.69,8.37
IAG,Non-Energy Minerals,Precious Metals,3.31,1.75
IBM,Technology Services,Information Technology Services,9.74,134.05
IBN,Finance,Regional Banks,2.61,60.28
IDXX,Health Technology,Medical Specialties,1.71,50.51
IGMS,Health Technology,Pharmaceuticals: Major,8.27,
ITW,Producer Manufacturing,Industrial Machinery,-0.37,73.42
ILMN,Health Technology,Biotechnology,-6.71,66.01
IMGN,Health Technology,Biotechnology,-6.08,1.31
INCY,Health Technology,Biotechnology,5.71,18.17
INFN,Electronic Technology,Telecommunications Equipment,4.14,2.14
INFY,Technology Services,Information Technology Services,2.49,83.76
IIPR,Finance,Real Estate Investment Trusts,9.58,4.58
INO,Health Technology,Medical Specialties,5.25,1.86
